Strain_vM	Stress_vM
3.2262333127554164e-16	2.2728588805280333e-05
0.011135999197698258	108784843.23078871
0.024209290818776527	111033684.25360847
0.037248433494306205	112937518.9813153
0.050204855803036685	114714098.8932924
0.06307440754925007	116385266.42062724
0.07585405222669395	117937225.45207371
0.08852218727163469	119361236.65961777
0.10106290206474079	120691233.91346301
0.11347547180435671	121929306.81677024
0.12576218561062877	123108836.94500892
0.13791706081366328	124257279.06552373
0.14993456275829808	125361512.31615397
