Strain_vM	Stress_vM
1.2819751242557092e-16	2.3602255719539645e-05
0.007516845124901891	115200514.41267942
0.016254834795051028	117222443.45153137
0.024808523975135843	119076924.64876308
0.03323891466053069	120867216.86853814
0.04155537478483281	122619047.39601152
0.04975088543441621	124355071.41626541
0.05782165558237077	126081015.8992482
0.06577308573056836	127769049.50270164
0.0736184078567594	129385179.5896068
0.08137628278521435	130918471.6442473
0.0890640278626997	132390800.43960889
0.09669280440501239	133848256.58921969
