Strain_vM	Stress_vM
1.3343220141622407e-16	2.2992938384067725e-05
0.009460663831186183	94253776.19793548
0.02033292554045287	95907710.64139237
0.03122022219562422	96412290.42180817
0.042158981308463066	96634928.10232444
0.0531247919599131	97062571.11328904
0.06405175134432257	97700131.57851635
0.07491092690301951	98278392.96540157
0.0857062053064437	99034559.78832479
0.09642652682212928	100287391.02358785
0.10703479471728182	101848031.47226106
0.11751444305553393	103238109.57003145
0.12787781974347076	104571480.57172228
