Strain_vM	Stress_vM
1.1102230246251563e-16	2.027503607889542e-05
0.00989831753872661	119571783.99698482
0.02182942141295628	122245052.82693769
0.033446375369440166	124484838.12415847
0.044778992404488745	126446555.7077322
0.055852699365666184	128311665.82121372
0.06669018636315324	130150026.23131563
0.07732053360424126	131966983.24577662
0.08777361959483469	133740541.98907372
0.09807123104919432	135450418.75278747
0.10822099859225132	137107612.8614388
0.11823549593092941	138723768.226356
0.1281272990146778	140297129.72747254
