Strain_vM	Stress_vM
3.0291890373373793e-16	9.744544641040979e-06
0.006730199373838729	123563746.98823102
0.015145883684819868	125765495.83070631
0.023337741110254412	127839335.10599443
0.03130378352075671	129757052.5997741
0.039058995358549384	131531921.290517
0.04661880017503882	133176425.54042304
0.05399895354390383	134720020.71448976
0.06122694452474164	136172920.29162654
0.0683277199227047	137560193.54440728
0.07531510010672547	138875443.5446856
0.08219492759330248	140111978.4833201
0.08897491497199292	141305443.36258668
