Strain_vM	Stress_vM
2.6686440283244774e-16	3.861423534968399e-05
0.00501957763410795	117498032.81593308
0.011233631394730319	121349400.11930586
0.01754573712929116	123349490.1292978
0.02392379938299143	124989770.58888276
0.030348580714204466	126456679.52750838
0.03680342537059857	127818644.63041292
0.04327140439716916	129073905.51999438
0.04972950340411412	130239203.77114038
0.05615225903326905	131301245.94171023
0.0625210659288264	132296460.72648749
0.06882290602571038	133220833.67482825
0.07504772963617162	134089921.8403477
