Strain_vM	Stress_vM
1.9582493486507345e-16	1.4404266609530024e-05
0.008317626147104852	127571430.11550438
0.01820624108823162	131045044.4421425
0.02816154837326232	132866286.21694121
0.038155800338069985	134387620.1147907
0.04817680002472083	135770928.354753
0.05821536613947287	137056359.74318174
0.0682694300124615	138225861.180868
0.07833905673364053	139275217.94213971
0.08842338016894584	140218385.37410253
0.09851707498242075	141058976.97963554
0.10861574909762671	141800528.93257943
0.11871620409591509	142449697.61534482
