Strain_vM	Stress_vM
1.9582493486507342e-16	1.4741101169146772e-05
0.0044208448336614655	133453870.47295628
0.009843814243843854	137459064.84191826
0.015216222718251899	138915310.83812144
0.02054253204148789	140084613.0959389
0.025827952725318796	141158440.1878299
0.031062758694487935	142188389.73545083
0.036227862293844025	143205226.1598549
0.04130655931541302	144204389.5080546
0.04628674851380693	145238210.578374
0.051159100520810186	146251724.47294736
0.055916787404290756	147215105.65671217
0.06056394002598514	148125173.45536718
