Strain_vM	Stress_vM
2.0604867304337687e-16	1.4907982917235823e-05
0.007066799719857589	111326795.38151455
0.015181068486931128	113265397.13273634
0.023304228151683922	114918894.93008018
0.03143752692877844	116345247.58633119
0.03958352696945985	117575502.45448609
0.047740535894617554	118646119.18052565
0.05589290788430188	119587100.77715378
0.06403375092582804	120454847.09741516
0.07216648334980225	121301103.76709425
0.0802976715708623	122145313.07599111
0.08843841035901716	123002186.3423627
0.09660278180362626	123873095.0323679
