Strain_vM	Stress_vM
1.6131166563777082e-16	8.960919581369904e-06
0.005630908610645118	93657206.77162747
0.01188680785383762	98203363.77772768
0.018194485968446694	100717305.64909302
0.024552545734132205	102570218.75851856
0.03096371573290607	104101962.26516707
0.03742230776682206	105456863.25648701
0.04391693842144478	106692593.4871788
0.050437450290751286	107856990.60321999
0.05697716926233676	108934930.80583411
0.06353329571103818	109914822.14396141
0.07010515188955979	110860238.94968651
0.07669357321606021	111809019.33975683
