Strain_vM	Stress_vM
2.2204460492503136e-16	2.658700891643151e-05
0.0067729739667792555	117732073.69341913
0.014668363129223337	120617502.06652717
0.02244616325145641	122145221.14207067
0.030078191425788006	123446309.28891772
0.037579970344142295	124714662.72249576
0.044974281944939604	125982676.21530631
0.05227052264239586	127240117.99580559
0.05946663790870975	128444157.41097832
0.06656881084786677	129570349.69927208
0.07358995476043301	130620924.46850152
0.08054890737531127	131610163.34738044
0.08746452447393085	132551266.68504745
