Strain_vM	Stress_vM
1.695893682875867e-16	3.704179303868908e-05
0.008346047261190322	106763167.0373291
0.01810577595491109	110447291.227216
0.027841710885827875	112654845.66387309
0.037546062286523685	114441286.70639996
0.04722194935595794	116025005.86053813
0.05687457560188105	117545093.75763027
0.06649776239023691	119106423.5308014
0.07608657433511916	120739833.9202683
0.08564291633146325	122427618.14293015
0.09517084581658997	124114605.06430614
0.10467390835009822	125724421.58114655
0.11415635548654972	127197473.0196775
