Strain_vM	Stress_vM
1.4802973661668753e-16	3.508783930375284e-05
0.005864139761969017	116916210.49699225
0.013392222566769899	120536881.10426104
0.02086943219506099	122764197.46790741
0.02831274389114347	124689599.5462976
0.03569387065979168	126450589.92474915
0.04297852566114733	128070663.5219435
0.05014583319832098	129566163.82225507
0.05718684208940228	130961798.76921238
0.0640898308674706	132261329.62193336
0.07083689710990136	133490295.92249234
0.07741084185695547	134671231.23550373
0.0838037338579423	135815556.43759724
