Strain_vM	Stress_vM
1.6131166563777082e-16	1.9875357728651855e-05
0.00831502368130621	111122731.12612404
0.0189166367756878	113035450.61356658
0.029667243826184533	115089138.97093941
0.040440019396050936	117124057.944854
0.051183412382731414	119152310.52790245
0.06186506448370069	121199042.87805896
0.07247599390030049	123274048.19124566
0.0830228196395101	125360073.79999717
0.09350628936744688	127335320.1141887
0.10391093190724245	129140518.23937444
0.1142099451637495	130835883.49959764
0.12437050750971222	132452243.17617698
