Strain_vM	Stress_vM
1.281975124255709e-16	1.4665069351325627e-05
0.00407711450508847	115794293.06181486
0.00960195068914134	117911017.7207001
0.015122655570008874	119479002.81022315
0.020627952837967027	120896291.82943924
0.026127347169950892	122261890.15480411
0.03161753541104189	123609441.01416557
0.03708497876400426	124921168.1571785
0.042518836799287835	126179989.15514882
0.04791521033149539	127368067.54050076
0.05327780959585884	128498171.15430586
0.05861090985831913	129577675.7030298
0.0639164839622088	130630277.109258
