Strain_vM	Stress_vM
3.3917873657517355e-16	1.5709599059860073e-05
0.008079203789989053	83247202.4126304
0.017840718040700088	85315002.10798213
0.027606006102837557	86934954.86554922
0.03734544317029505	88404034.67533177
0.04705564756720617	89721981.47700463
0.05672119954460682	90910356.39187655
0.06632541416156035	92036217.06196068
0.07585809061969612	93154543.82871372
0.0853243600523378	94289454.43668546
0.09474201432056417	95384982.11225846
0.10413813065932297	96379472.85897376
0.11353214036752252	97285504.65131727
