Strain_vM	Stress_vM
1.9229626863835636e-16	2.0566546363487048e-05
0.004350250719767426	117537525.51495484
0.010146647840324983	119547498.64206778
0.01594447902144678	121211807.89481343
0.02171031092433443	122811649.19534482
0.02743366025766429	124335696.53097099
0.03310779887338049	125790412.88005465
0.03873247712780497	127180103.18982029
0.04431189606837873	128527669.89826325
0.04985213481254851	129818983.41197136
0.05535789874768981	131060564.723832
0.06083191260547603	132245297.39248903
0.0662720572551472	133367183.4847224
