Strain_vM	Stress_vM
9.791246743253676e-17	1.6815668462299573e-05
0.004515680854181207	118164441.36408037
0.010560048401863866	120077494.81812297
0.016627214018621852	121620320.75224084
0.022652932935262108	123079050.44829994
0.02861428200804766	124469601.88373286
0.0345013571495293	125790384.94375712
0.04031489550137295	127053387.84808555
0.04605733484222312	128280214.09880008
0.05172729355705015	129471835.56049465
0.05732533947439602	130640693.05064312
0.06285540848409565	131783555.68328314
0.06832024584752643	132894771.5546785
