Strain_vM	Stress_vM
9.791246743253674e-17	4.146857418033683e-05
0.011378170918829877	94024745.37902507
0.023995765312465934	96489325.37786041
0.036251261807380857	97636046.44516687
0.04818924369614449	98474256.8383791
0.05983898537093772	99128423.6544032
0.07123140438022606	99713014.20969559
0.08238625724008242	100313361.85749422
0.09332028575566986	100939296.48191479
0.10405093768657246	101591039.58308522
0.1145950383434926	102196697.91152333
0.12496004078518495	102786412.35306859
0.13515132767171395	103386822.44687271
