Strain_vM	Stress_vM
1.3343220141622407e-16	1.4031465387993627e-05
0.009483472349838196	123569644.38891217
0.01995640880297719	127250740.17863077
0.029840278722402254	130444235.4896298
0.039218241896270864	133155174.79103987
0.048128305876761604	135541232.98629317
0.05661976970210404	137702508.0628855
0.06474059407441973	139691695.73501927
0.07252808953500217	141524540.52808693
0.0800135500073702	143217173.83786038
0.0872212076386012	144766969.4757156
0.09417092930850568	146184933.39750415
0.10088448368332242	147509843.36992317
