Strain_vM	Stress_vM
2.220446049250313e-16	1.2415136149496947e-05
0.007669213413573055	96782228.86367632
0.016386778745832373	99392767.68445978
0.024964188462001533	100865767.534263
0.033464310662105645	102124742.35598114
0.041931052560507505	103244200.14516702
0.05038916627704016	104221595.43243986
0.058845594973827645	105086712.7373263
0.06730772793832124	105910755.03978968
0.07578306167878787	106722183.96127525
0.08428649480705794	107557340.01266345
0.09282874808516212	108412110.48712319
0.10141648640981146	109240416.92819628
