Strain_vM	Stress_vM
3.755844363329807e-16	7.647738078751262e-06
0.009798906608916115	93054828.38968188
0.020970623661592136	95164168.43668348
0.031853702223300535	96263160.42773774
0.04248157599407551	97081561.70458946
0.05287830563871978	97738169.40641701
0.06306405909647327	98345997.01693065
0.07305809619973792	98972550.36348386
0.08287152278315729	99627506.20031814
0.09251481375640006	100302389.82744934
0.10199423786168876	100979619.50837182
0.11130704763723022	101657445.1029663
0.12045231948349103	102316939.1430648
