Strain_vM	Stress_vM
7.401486830834378e-17	1.3455493239539069e-05
0.005916592852412484	120511634.05432321
0.012997679998196805	122948034.92351489
0.019977407247043995	124371773.92429827
0.026894839704957426	125601904.42474292
0.03374858100117797	126748675.19918808
0.0405200650613424	127812977.36113478
0.047187707319383834	128801136.39186671
0.05374223210107982	129739594.50835072
0.06018420029501318	130694494.18198065
0.06651423244719987	131678106.04062307
0.07273596242706609	132647740.22045465
0.078847061539036	133575645.94060038
