Strain_vM	Stress_vM
1.6958936828758667e-16	2.7058590444885205e-05
0.0062339700962262485	100400567.21477154
0.013624345301915083	106082059.11358276
0.020945619862954658	107797857.27720255
0.028158555203712552	108964950.33257745
0.03529552976324289	109909470.27436647
0.04238433066441469	110755921.47996943
0.04944668788857262	111554384.33052951
0.05649339311115154	112349644.04045169
0.06352255801687115	113207914.67973645
0.07053226378869516	114193657.07943879
0.07752356964812823	115348378.17457914
0.08449707302831139	116654207.7899615
