Strain_vM	Stress_vM
1.958249348650736e-16	3.9659748936025665e-05
0.016243579719197564	114148083.64589764
0.03473068702390638	117967475.01753932
0.05323761034462115	121432262.48590407
0.07174475370864526	124529076.23857681
0.09023935093365941	127238706.77036282
0.10869800231876443	129577139.27559897
0.12708191906896857	131610378.3871545
0.14535711107378824	133405027.27479297
0.16351062079732515	135062168.8252
0.18155501503121405	136632364.78542957
0.19951607282602138	138116552.39256957
0.21739701510596846	139538576.48595986
