Strain_vM	Stress_vM
1.6958936828758667e-16	2.7058590444885205e-05
0.015230999379266214	92191210.3363859
0.032266945359822614	95794561.79181299
0.04905025235911806	99111363.05739146
0.06559772943290075	102378695.01602527
0.08195773727299784	105298943.20331731
0.09816074179047098	107840880.23272696
0.11420796991964284	110091029.1104376
0.13009307067002743	112149618.1153263
0.1458213194528493	114078627.13103078
0.16141032753458515	115958587.03952934
0.1768640886392691	117837201.1320208
0.19217520714216313	119510926.7851033
