Strain_vM	Stress_vM
1.4802973661668753e-16	2.0543924304088474e-05
0.01591849443875431	89428893.32721293
0.03356609801713415	92338239.20655932
0.0511126395752689	94999862.4223865
0.06855893360620142	97821071.80299838
0.0859123274342082	100833219.48491964
0.1031931868270611	103992010.34240665
0.12041661999752122	107245272.7932965
0.13758525016269332	110476846.66225286
0.1547050558297943	113658727.01107255
0.1717795764227595	116829075.92681722
0.1887978642936859	119880381.73483407
0.20574506894301398	122851455.07062647
