Strain_vM	Stress_vM
1.281975124255709e-16	1.4665069351325627e-05
0.01676124039970786	108828433.68375532
0.03558025384785046	114419438.84319912
0.05433967324672128	119096883.2064688
0.07300395248516271	124064679.5474201
0.09152923081023816	129311090.40591407
0.10985689873299502	134368050.04218778
0.12792958870279003	139012044.1027719
0.14572652933597668	143195893.06146815
0.1632522140033627	146928712.75799063
0.18051936135688829	150286709.1692975
0.19754722882593215	153363862.4754592
0.21435705337751107	156211737.31327036
