Strain_vM	Stress_vM
1.4802973661668753e-16	3.508783930375284e-05
0.01602824611538212	117772555.42659372
0.03382934741339027	124546857.27434675
0.05150085528809273	130087325.53620757
0.06903393713219048	135071722.9441337
0.08643889078132833	139607709.90207118
0.10371943322041037	143805514.85247555
0.12086397965933125	147840944.41208386
0.13785576295232796	151752115.3893254
0.1546838509325759	155470193.470104
0.17135534660526297	158972120.6833466
0.18788007943593518	162447896.90881336
0.204250836000441	165957975.03232607
