Strain_vM	Stress_vM
2.66864402832448e-16	1.9669807041291865e-05
0.015777017875532613	96550302.61931215
0.03326609227845529	100341612.73526408
0.05064826367412536	103387259.67992607
0.0679311515084855	106149008.4753784
0.08513998158710569	108614940.00981247
0.10228291175683668	111427382.22276998
0.1193555266253143	115203823.358626
0.13637639493854095	119007574.87854804
0.15336705515662252	122376811.95703001
0.1703097067703732	125527348.25278403
0.18719167751299415	128368192.54720561
0.204018192376461	130925346.34361048
