Strain_vM	Stress_vM
2.251074338154754e-16	2.421366143088113e-05
0.017358489003188753	115914757.73836224
0.036668401857618535	118143683.73812658
0.05576424841572751	120047402.74658692
0.07459732720975411	121660448.29971333
0.0931288788994494	122914374.15493077
0.11137090702591229	123787591.58834974
0.12935111164836915	124349102.15939218
0.14709636880568686	124550338.13087115
0.16463159780422476	124418438.34981743
0.18199532090641488	124089721.93443468
0.1992382337533964	123737689.5472179
0.21640328158280958	123419709.40827514
