Strain_vM	Stress_vM
2.0604867304337687e-16	1.4907982917235823e-05
0.01706831056914069	114061638.92425813
0.03613364421453673	119386665.04993315
0.05485202791167306	124069339.72627221
0.07318933909943555	128265109.62987827
0.09115467311742116	131968916.67962863
0.10880901116595453	135184563.2809553
0.12622730589111872	138027506.46091408
0.14348378600322356	140572396.07101804
0.16063227372758623	142857316.0969646
0.1776890253009129	144957548.0127034
0.19463404374257878	146972384.49824485
0.21141845815331292	148941200.95178148
