Strain_vM	Stress_vM
2.0604867304337682e-16	9.983979913372231e-06
0.015345640341590331	100900130.77764606
0.03256968755492157	105326903.14505568
0.04962447072155126	108619578.28847334
0.06652177805302237	111448376.74647208
0.08328366025270982	114013419.5362028
0.09993415965485294	116395829.55749264
0.11649927105811671	118618841.69878982
0.13300394801848278	120720670.83136691
0.14946075384906396	122742143.59998007
0.16586067031490975	124695678.08273777
0.18218025783211597	126573527.29595877
0.19839936121319757	128366379.2306435
