Strain_vM	Stress_vM
7.401486830834375e-17	1.5278885927514758e-05
0.01705775282701106	120912637.90127183
0.03588581159403722	124232607.10550067
0.05440482214449466	127258022.52303874
0.07264348834584407	130021382.07948732
0.09062833849754032	132528052.0281588
0.1083811402759734	134786542.48071915
0.12591715787661814	136781016.377819
0.1432421888425756	138560611.31085077
0.160353881432248	140223973.6848743
0.177251117280859	141859918.02461144
0.19392929072200565	143545913.04184404
0.2103723866126368	145325914.15776944
