Strain_vM	Stress_vM
1.9229626863835638e-16	2.1974918697245018e-05
0.016418520041982684	116428720.04941414
0.03488194665656505	119175812.55653602
0.05320942561670628	121755668.27176398
0.0713755831224999	124286073.60751198
0.08937397582110417	126824262.38978672
0.10720821114227781	129343421.54210919
0.1248812469239061	131806155.05155383
0.14238502052357857	134278941.62636372
0.15970248489634778	136846440.58485243
0.17682210913068303	139574300.54484567
0.19374052808667105	142474579.52092227
0.2104642919861284	145408822.42511508
