Strain_vM	Stress_vM
7.401486830834378e-17	9.332301533370789e-06
0.01587148575158846	89430240.4319288
0.033561901934929826	92000890.14812598
0.05115785821054056	94195426.07333587
0.06865000680476502	96206483.64956445
0.08603348222229575	98049554.5364154
0.10331928308239884	99736958.6943835
0.12052621477125794	101309889.84974976
0.1376557277688275	102808891.41553158
0.15469401680489067	104200722.74185441
0.1716252169168603	105484154.80694568
0.18843358689136333	106711776.21891516
0.20510606987015145	107952466.52369623
