Strain_vM	Stress_vM
2.426739744081363e-16	2.896916489569453e-05
0.016489211994266187	119089949.54184647
0.03512304597696612	124667917.57439645
0.053628253539844094	129392555.21130827
0.07196152302919073	133789164.92441957
0.09009124134468083	137856834.4888778
0.10800452057278834	141613575.68024737
0.12569603895240403	145143894.63235554
0.14317395409568628	148600498.93863434
0.16044844934261643	151908817.26597324
0.17751652630175593	154970861.08256513
0.1943555037965288	157643421.49635094
0.21096246494580476	159944161.39756298
