Strain_vM	Stress_vM
1.1102230246251563e-16	9.708530713312168e-06
0.016405944198254245	84865685.840848
0.03459915926882715	87062382.39896585
0.05270839389050842	88552379.50070733
0.07069951425867221	90008364.73239039
0.08854254485583828	91455519.5229496
0.10622001685830247	92905248.2803726
0.12372679119285863	94377195.40221375
0.14105872305527015	95893960.87035117
0.15820666488144453	97438023.55511619
0.17516816729010973	98880291.61599228
0.19194940344316602	100200153.59395012
0.20855474306313448	101521312.30715609
