Strain_vM	Stress_vM
9.79124674325368e-17	1.6782488099287763e-05
0.01600898984339585	101766174.80118963
0.03379387682865288	105169413.31403755
0.05146514110070921	107859160.51366445
0.06903931814302358	110267571.84620367
0.08652743037908128	112977081.7332988
0.10392483865255372	116092947.16726317
0.12121006346534827	119393250.51177551
0.13835998331785654	122563359.05529732
0.15535889493648602	125421848.70397855
0.17220298289560498	128028572.89775687
0.18889587155278015	130512528.57024369
0.20544221895813727	132951380.00490062
