Strain_vM	Stress_vM
1.4802973661668753e-16	2.236878563666516e-05
0.015303545719319763	131266064.94340813
0.03264636290071324	134268874.416486
0.04981723468726686	136772605.53308022
0.06679789054411449	138950457.12559372
0.08358219921913296	140893146.1342749
0.10017190796343496	142675580.62654716
0.11657207093009958	144351454.76057753
0.13278808557028826	145947253.49849236
0.14882478171891378	147459969.08957276
0.16468739314188716	148876063.31499025
0.18038429375299417	150183773.87587723
0.19592696631344342	151384911.79889277
