Strain_vM	Stress_vM
2.9605947323337516e-16	3.028505488982927e-05
0.016653347160182293	98283033.70224498
0.03503546123568725	99842302.24647208
0.05324520075067644	101381230.3702178
0.07129152424788186	103011323.00201023
0.08917626015033893	104764111.52373207
0.10690144010503456	106727237.76207174
0.12447117548319572	108893644.37269203
0.14189109938598324	111220239.5873214
0.15916658805405642	113694417.19520581
0.17630350307621626	116241646.29118127
0.1933054366921922	118828948.22769096
0.21017400105429018	121510215.28380923
