Strain_vM	Stress_vM
3.700743415417188e-17	1.8319710840445146e-05
0.01570365175005501	85809726.37684973
0.03315072383316692	88755710.73130754
0.05043764053503748	91666633.0268636
0.0675381487606023	94579719.57769601
0.08443104883703426	97454860.16769573
0.10109867881858714	100396503.84192206
0.1175326474389659	103337477.89667073
0.13374252491177446	106132611.209777
0.14974372939947522	108856312.18626174
0.1655502892206514	111553126.46843831
0.18117486340694333	114256456.40878575
0.19662783469075557	116894853.5704601
