Strain_vM	Stress_vM
3.3917873657517355e-16	1.5709599059860073e-05
0.01586156542868948	99724947.18386216
0.033303258168102076	103213673.26397683
0.05056268024773761	106667806.94730648
0.06762148458752758	110201892.76588377
0.08447742798053048	114000291.81089993
0.10113715192815978	118258211.8715527
0.11761257644553641	122922300.50248814
0.13392187863235516	127744738.50575985
0.15007326085350325	132319263.15629636
0.16606605045814826	136389062.87002152
0.1819040069983112	140014342.5752063
0.1975968862917482	143340967.56957328
