Strain_vM	Stress_vM
2.89037300608758e-16	2.4465221997797295e-05
0.01806631203371659	128826928.5751513
0.03852341425445136	131208929.49846612
0.05883544073692429	133086477.21540959
0.0789413844550579	134591321.43340075
0.09879388086692689	135983532.0032099
0.11833128783444707	137347759.86973113
0.13754888316896113	138703621.02421328
0.15646486441595636	140059185.10720426
0.17510235324291956	141402979.1276252
0.19347496640708814	142691684.8035041
0.21158694522097982	143901040.90157622
0.2294423115395639	145060724.13184273
