Strain_vM	Stress_vM
1.2819751242557095e-16	2.6215850262167266e-05
0.017282499968410456	115877867.15954661
0.036295778209884354	123376946.48143795
0.05510117627114433	129673861.6453228
0.07369785230082346	135383397.25273824
0.09210075466536724	140806182.6651265
0.11030362955885065	145906877.3486236
0.12829000410541144	150508607.21127194
0.14606680549237483	154886077.99772754
0.16363747527343933	159210560.62789378
0.18099084980575153	163408171.9616661
0.19812080513102884	167234675.80555958
0.21503547674351584	170717830.45556054
