Strain_vM	Stress_vM
3.755844363329807e-16	7.647738078751262e-06
0.01569673136559373	116934302.65214661
0.03338479568483038	120108053.06732284
0.05098359202288076	123062241.52795807
0.06845166511615469	125792336.7998619
0.08577657337140855	128305992.06769827
0.10295325964344482	130664483.53713012
0.11997193446862515	132926809.0494145
0.1368256645984428	135092943.23466197
0.15351033358568247	137190246.92038202
0.17003589282666973	139272332.06826863
0.1864202754747642	141368416.9130383
0.20268003651665603	143482356.90039074
