Strain_vM	Stress_vM
1.9582493486507357e-16	1.838347449320505e-05
0.015081851083972534	104718986.94540808
0.03173208879586039	107484041.3045505
0.04830881023336773	109506308.34955108
0.06480280797783874	111317396.78951132
0.08121463723982235	113050529.43455449
0.09754842057422212	114650530.27461466
0.11380757446537461	116080700.62233774
0.12998789459269117	117478838.60422626
0.14608645454810382	118976154.05633302
0.16210988959297726	120552946.48817486
0.17806864541528128	122112784.19844465
0.1939705273139414	123653328.32030885
