Strain_vM	Stress_vM
2.7940000073818164e-16	5.567388308003122e-05
0.015678030642662422	120706235.25770424
0.03335160779263449	123450595.56388307
0.05091556306348245	125745737.79850015
0.0683792454653814	127742114.08298974
0.0857467347967162	129620090.17042178
0.10303185113409866	131465857.04234383
0.12026732809659735	133238213.4733648
0.13747525219191054	134912226.62283966
0.15465858692303358	136481532.24873632
0.17181546528446048	137946315.44845077
0.1889337271156057	139341035.34830356
0.20599309497060597	140682741.03244865
