Strain_vM	Stress_vM
1.6131166563777094e-16	1.0487947893110015e-05
0.015650032348904	91200384.45305778
0.03319244821556554	93873542.44980018
0.05056633653514873	96097093.12204248
0.06776037871889284	98254054.14451692
0.08477481749408224	100344740.12888722
0.10162805674326955	102372454.68337362
0.11833781997913198	104368831.31608425
0.13491287294110846	106379062.70674409
0.1513568290305881	108444082.10246094
0.16767015386523812	110622629.62880713
0.18384209889269051	112932677.25865528
0.19985735155282203	115301896.12651978
