Strain_vM	Stress_vM
7.401486830834378e-17	1.3455493239539069e-05
0.01531749103065122	130673592.65205108
0.03269441120316968	133447054.33257045
0.0499650703700027	135742148.03359908
0.06709964734767906	137890829.3128785
0.08407038183600454	140042749.59766307
0.10084715090203018	142330424.38195068
0.11741602107707641	144734289.66759652
0.1337707317181171	147194091.6243718
0.14991588985360438	149775055.78974736
0.16586211697382425	152414470.61286277
0.18162794242367122	155052936.23943937
0.1972251965994861	157687976.37390652
