Strain_vM	Stress_vM
1.2819751242557092e-16	2.3602255719539645e-05
0.015402816038495937	130287082.60802312
0.03287921712750965	133539979.90821557
0.050175900150898976	136433021.11087996
0.06725675720395073	139149064.01526538
0.08413057937843983	141735400.6461398
0.10083154653610306	144213368.45383066
0.11738469903920783	146594722.60604012
0.13380079903592626	148898721.89470604
0.15008572318961982	151181566.36294684
0.16625028611840922	153478003.0642721
0.18230205760402296	155664017.0782138
0.1982482389404527	157595584.17967913
