Strain_vM	Stress_vM
7.401486830834377e-17	1.5549477032884236e-05
0.01534173804554579	110375469.3602084
0.032444927172092464	114206324.86817351
0.04944711862804215	117423623.34521696
0.06632704579138082	120422017.81514335
0.08308477154091015	123215346.87666938
0.09972381137608913	125872623.57833411
0.11623981878358708	128475987.12787215
0.13262000380697753	131093163.8973646
0.14884849641355316	133834776.11074191
0.1649161071828413	136648140.9433704
0.1808311758259131	139367514.7334851
0.19661277357403634	141927278.25188172
