Strain_vM	Stress_vM
1.1102230246251568e-16	3.1434897160320085e-05
0.015357297264934225	152344102.3315984
0.03290342775739561	157872732.63051656
0.05032991644430386	162716561.78043917
0.06758010577024648	166960215.4452294
0.0846193401632249	170849839.9534345
0.1014283770661018	174420577.3667799
0.11801607866969338	177705023.40623894
0.13439545695050273	180753336.6760452
0.1505838751374871	183569348.88729855
0.16660585849128887	186162415.02673903
0.18248920253794568	188561238.72641948
0.1982548517568562	190763127.14727357
