Strain_vM	Stress_vM
1.695893682875867e-16	3.704179303868908e-05
0.015535702738133948	115847540.70419204
0.03281524551680017	118423592.99033104
0.049975891312039666	120624663.59268063
0.06701620671299298	122684174.50269742
0.08392677519300629	124680910.53897834
0.10069806859885018	126542918.50398947
0.11732448938964989	128240698.62544835
0.13380587610745606	129813279.24986571
0.1501508847282653	131279204.54099803
0.16637141185639656	132642137.77011292
0.18247984936640171	133891689.76029478
0.19848518283459574	135032144.30880424
